measure,location,sex,age,cause,rei,metric,year,val,upper,lower
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Breast cancer,Low physical activity,Rate,2014,2.337631068,4.342597151,0.439712874
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Breast cancer,Low physical activity,Rate,2015,2.331048188,4.106099566,0.448555348
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Breast cancer,Low physical activity,Rate,2016,2.359807289,4.211628147,0.468030393
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Breast cancer,Low physical activity,Rate,2017,2.421248317,4.318788202,0.463008407
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Breast cancer,Low physical activity,Rate,2018,2.47015357,4.561481226,0.490220593
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Breast cancer,Low physical activity,Rate,2019,2.542850151,4.705167928,0.479270718
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Breast cancer,Low physical activity,Rate,2020,2.584930593,4.576813456,0.468100354
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2021,0.269559104,0.576365312,0.064874404
Deaths,China,Both,Age-standardized,Stroke,Low physical activity,Rate,1990,2.877890695,6.94736301,-0.9017891
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,1991,16.95920989,25.10288542,9.885912882
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,1992,16.8324451,24.2880694,10.08474614
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,1993,16.6853525,24.1986363,9.922076547
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,1994,16.49577333,23.60952718,9.707823595
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,1995,16.33850968,23.50160311,9.845720359
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,1996,16.09365473,22.96930256,9.953838395
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,1997,15.82968937,22.27259249,9.522976725
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,1998,15.7149455,22.08532272,9.726866977
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,1999,15.65014775,22.18727828,9.599376123
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2000,15.71018336,22.43961738,9.584179942
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2001,15.6493826,21.88681348,9.690446917
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2002,15.44715023,21.57370757,9.480811812
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2003,15.55146587,21.84063971,9.50358882
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2004,15.71335191,21.70480607,9.552971338
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2005,15.5490928,21.69596292,9.445240182
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2006,14.82296719,20.67271646,9.314389666
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2007,14.5421459,20.41393529,8.996894179
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2008,14.5944048,20.21137824,9.196018453
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2009,14.73284346,20.50660959,9.106431118
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2010,14.89222084,20.8083208,9.145392229
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2011,14.96578892,21.01607565,9.044436176
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2012,14.79689019,20.56110924,8.98066025
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2013,14.60247209,20.45746683,8.945236141
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2014,14.45579218,20.10702256,8.659570458
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2015,14.52264601,20.32336628,8.650788019
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2016,14.72768423,21.02929589,9.260574783
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2017,14.88519314,21.59704591,9.280830585
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2018,15.1053392,21.5018972,9.069931837
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2019,15.39832775,21.96051196,9.315856105
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2020,15.57161721,22.59105299,9.060324742
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Stroke,Low physical activity,Rate,1990,63.23567544,124.9182307,11.04987928
Deaths,China,Both,Age-standardized,Stroke,Low physical activity,Rate,2021,2.294290347,6.20057859,-1.036614402
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,1991,10.92916238,19.67364774,4.163846574
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,1992,10.7961326,18.94599709,4.156086776
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,1993,10.60684113,18.82853993,4.107360353
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,1994,10.47593961,18.94380663,4.130919205
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,1995,10.34824005,18.65579428,4.067686215
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,1996,10.13458651,17.93157676,4.053701538
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,1997,9.820378634,17.17225561,3.794493458
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,1998,9.530876189,16.71575131,3.714263592
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,1999,9.333014155,16.49667725,3.60391519
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2000,9.384921465,16.39260336,3.659700335
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2001,9.575692247,16.86732236,3.685834284
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2002,9.834919414,17.42310384,3.825689342
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2003,10.28753809,17.92413696,3.96491685
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2004,10.67643134,18.57156459,4.205434546
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2005,10.64938941,18.72831711,4.173622321
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2006,10.12605009,17.71247033,3.953414476
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2007,9.879856793,17.50985084,3.88888317
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2008,9.835831407,17.07155084,3.896612753
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2009,9.831783655,17.23071617,3.80680321
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2010,9.858985288,17.20886927,3.867661675
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2011,9.695977082,16.68930581,3.753277287
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2012,9.431393713,16.22541386,3.633105384
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2013,9.297834967,16.23149496,3.596546608
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2014,9.128669833,15.82700247,3.587742584
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2015,8.993928845,15.77462098,3.361320245
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2016,8.929856471,15.68076053,3.310542233
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2017,8.929890705,16.01217869,3.329952487
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2018,8.930537577,15.4852333,3.417235715
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2019,8.920749299,15.55233786,3.373862587
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2020,8.923103172,15.73104318,3.360277839
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Stroke,Low physical activity,Rate,2021,51.38361073,108.8427069,6.162312098
Deaths,China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,1990,0.172454031,0.328039696,0.053947447
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,1991,3.688298366,7.039479063,1.106299332
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,1992,3.462452582,6.673352303,1.051460979
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,1993,3.218691935,6.17307674,0.949466948
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,1994,2.975432528,5.588838937,0.908824446
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,1995,2.772248239,5.17791545,0.819131481
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,1996,2.582735618,4.911526217,0.765284806
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,1997,2.411313559,4.427412148,0.723537074
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,1998,2.263595122,4.212146758,0.712115168
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,1999,2.164996125,4.091930675,0.658272563
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,2000,2.116833012,3.956124797,0.650386991
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,2001,2.030229771,3.79933695,0.613812629
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,2002,1.974845067,3.734449092,0.597940164
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,2003,1.932110347,3.589370295,0.594310982
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,2004,1.851271658,3.488303032,0.542927436
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,2005,1.704491825,3.202923179,0.514812831
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,2006,1.478518796,2.78994502,0.450138468
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,2007,1.33104649,2.52291604,0.419667846
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,2008,1.226116707,2.339283549,0.373815383
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,2009,1.126731409,2.164649932,0.343024225
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,2010,1.048538545,2.007975182,0.325290259
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,2011,0.975677177,1.812702881,0.30452737
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,2012,0.909752721,1.690831602,0.275367307
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,2013,0.842684552,1.573604019,0.266188913
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,2014,0.78921297,1.478843135,0.257153314
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,2015,0.760643894,1.40803182,0.240940586
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,2016,0.734206026,1.348343138,0.240036722
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,2017,0.699941501,1.291510462,0.216076631
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,2018,0.668305598,1.224383217,0.201501266
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,2019,0.640183356,1.179148084,0.199827555
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,2020,0.618879609,1.147784964,0.190624799
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,1990,3.861513763,7.426051613,1.218310717
Deaths,China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,2021,0.021012876,0.040521663,0.006570065
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,1991,167.5098697,280.5359126,70.92281397
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,1992,166.8977142,278.2464189,69.13754936
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,1993,166.4777116,274.8651307,71.19008281
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,1994,165.5504051,270.9182188,70.47306606
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,1995,164.8087019,271.4788236,69.41101584
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,1996,163.5265981,273.6206566,69.08477232
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,1997,161.9375332,263.9810697,69.11302045
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,1998,162.5236993,267.8409233,70.12183966
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,1999,163.9647255,276.6376575,70.56171744
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,2000,167.986018,281.9955848,73.31381015
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,2001,170.7592852,284.5380923,73.64243449
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,2002,172.9752879,287.3036861,77.00937381
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,2003,179.6299547,298.901234,78.68215738
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,2004,183.5337588,304.1786251,79.64976001
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,2005,181.8962772,306.2453502,78.08707368
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,2006,171.798567,285.4008004,73.86154931
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,2007,167.4663893,281.0784889,70.23221594
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,2008,167.6417717,279.7339094,70.32013492
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,2009,169.254866,278.5165702,69.49305744
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,2010,170.8986998,287.5964275,69.6954466
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,2011,171.0020707,284.0603886,70.75935256
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,2012,167.5879444,281.5975152,69.47121473
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,2013,166.5460266,279.929328,70.0692098
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,2014,164.2769037,274.0197662,68.10403763
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,2015,161.8615109,266.5748431,67.01485743
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,2016,161.3867836,266.239348,68.74149533
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,2017,161.8073207,267.9791252,68.07372614
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,2018,161.7993717,261.2608498,67.87721236
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,2019,162.0051195,267.7720825,68.80147909
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,All causes,Low physical activity,Rate,2020,161.9443651,269.9284742,69.44695367
DALYs (Disability-Adjusted Life Years),China,Both,Age-standardized,Tuberculosis,Low physical activity,Rate,2021,0.603463362,1.155986521,0.186665456
