measure,location,sex,age,cause,rei,metric,year,val,upper,lower
Deaths,China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2018,0.41384661,0.70448643,0.156258489
Deaths,China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2019,0.537057663,1.013107626,0.197972559
Deaths,China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2019,0.414212564,0.725765376,0.157821459
Deaths,China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2020,0.537679036,0.988468547,0.195772301
Deaths,China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2020,0.413236827,0.752807507,0.162561722
Deaths,China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2021,0.574260629,1.042227936,0.220896769
Deaths,China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2021,0.437390653,0.760685498,0.163531458
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,1990,7.108709168,13.69012707,2.043112558
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,1990,9.371208798,17.12857218,3.654103404
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,1991,7.099257683,14.01207699,2.061420413
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,1991,9.228558413,16.49922996,3.516716729
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,1992,7.107450072,14.03997251,2.13813514
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,1992,9.160253795,16.7642393,3.59130444
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,1993,7.127095689,13.51154143,2.098257713
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,1993,9.12990667,16.23181835,3.501114572
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,1994,7.093774038,13.44876678,2.20789213
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,1994,9.103909256,16.6265517,3.425206566
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,1995,7.138898818,13.78747217,2.139474853
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,1995,9.047645178,15.97654789,3.539738001
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,1996,7.136392238,13.66336477,2.124664356
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,1996,8.984471612,16.45237056,3.497453012
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,1997,7.092549139,14.00049297,2.096178202
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,1997,8.910602515,16.25377553,3.280099968
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,1998,7.154948013,14.08424226,2.074183383
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,1998,8.997614359,16.4719946,3.370349232
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,1999,7.242583654,14.17895838,2.021169008
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,1999,9.156928842,17.01769816,3.346483635
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,2000,7.563488321,15.25630996,2.232088375
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,2000,9.462080473,17.28114561,3.451359421
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,2001,7.808310871,15.68587469,2.162889085
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,2001,9.708317265,17.66680589,3.388479894
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,2002,8.004569276,16.32235641,2.239659244
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,2002,9.851251408,17.6368402,3.52224741
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,2003,8.68864768,17.7388517,2.595726582
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,2003,10.34330076,18.76840602,3.772097198
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,2004,9.040254919,18.15686303,2.610539018
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,2004,10.6056464,19.05331249,3.713906786
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,2005,8.99261095,17.98194014,2.774742463
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,2005,10.53972815,19.32874333,3.814332873
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,2006,8.347205119,16.54711755,2.590526688
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,2006,9.814631562,17.57375102,3.486103094
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,2007,8.267623601,16.33158997,2.603206556
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,2007,9.466452254,17.03017235,3.339914886
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,2008,8.370860764,16.6947481,2.514690591
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,2008,9.463600262,16.84437739,3.422749448
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,2009,8.608687881,17.45691488,2.615839472
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,2009,9.523316652,17.44999713,3.38371545
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,2010,8.767007642,17.9236323,2.564346746
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,2010,9.618938979,17.70740483,3.469940584
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,2011,8.714737358,17.23204124,2.574536053
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,2011,9.622362072,17.58838719,3.372407846
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,2012,8.632859601,17.0462618,2.599042456
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,2012,9.167839885,17.44596825,3.318312163
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,2013,8.644032717,17.34065319,2.688942045
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,2013,9.061756018,17.13451571,3.407953037
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,2014,8.477815179,16.83779285,2.572268073
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,2014,8.904388487,16.21441557,3.169784488
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,2015,8.371500262,17.06578885,2.588342116
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,2015,8.623807051,15.98358313,3.104104477
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,2016,8.333787242,16.72167318,2.747109404
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,2016,8.537710529,15.79369896,3.002362901
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,2017,8.231959906,16.61574943,2.584397991
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,2017,8.537469361,16.20363234,3.161091339
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,2018,8.127172608,16.61431089,2.54521369
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,2018,8.482305582,15.37829366,3.092419156
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,2019,8.144684489,16.50231157,2.480930509
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,2019,8.42122731,15.64547434,3.019377079
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,2020,8.186962534,17.4338175,2.635749368
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,2020,8.353018393,15.25999752,3.039384624
Deaths,China,Male,Age-standardized,All causes,Low physical activity,Rate,2021,8.223355643,16.5549656,2.648393236
Deaths,China,Female,Age-standardized,All causes,Low physical activity,Rate,2021,8.291871312,16.00044695,2.904470965
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,1990,27.40292089,55.38324187,9.655550682
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,1990,50.65313185,90.14665506,19.89521135
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,1991,27.5454997,55.63366184,9.453980402
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,1991,49.7006213,87.30713316,20.46359643
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,1992,27.60495368,55.9660075,9.994860242
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,1992,49.13915514,85.88606127,19.64892747
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,1993,27.81982027,55.71775512,9.794011184
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,1993,48.76554828,84.51729728,19.79018093
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,1994,27.79863469,56.0649314,9.746971333
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,1994,48.33079357,81.44210871,19.89282134
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,1995,28.08592871,57.28575324,10.21748815
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,1995,47.81449771,82.06906809,19.79037781
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,1996,28.231072,56.79700732,9.8773499
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,1996,47.39546186,82.02859169,20.01185931
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,1997,28.2615531,58.17880181,9.781441361
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,1997,47.20731543,81.32220781,19.49770058
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,1998,28.71865254,60.40023237,9.817168865
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,1998,47.90975089,82.65523023,20.52365965
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,1999,29.27616732,61.39080827,9.743077431
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,1999,49.12858734,85.53217935,20.75957991
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2000,30.90556212,65.65632278,10.20528153
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2000,51.27265729,90.42888496,21.40663077
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2001,32.19344152,65.98533635,10.28204686
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2001,53.11323522,94.1014733,23.25185796
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2002,33.62432262,69.37698724,10.58685746
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2002,55.08266354,97.13369608,24.04773716
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2003,37.33447328,77.31375659,11.8420376
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2003,59.19060346,103.1986437,25.03510619
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2004,39.38080154,79.19634776,12.95690736
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2004,61.41336092,106.1855877,25.92081892
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2005,39.72496633,80.57944526,12.78617902
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2005,61.71045272,109.3408391,26.05515283
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2006,37.34855551,75.01347184,12.38480726
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2006,58.07447471,103.2226476,23.86752672
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2007,37.33322832,76.8094916,12.17465551
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2007,56.49299629,101.2433922,23.21431207
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2008,38.23807666,77.33315464,12.33056062
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2008,57.07987124,103.2372707,22.26279958
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2009,39.90170009,83.01656545,12.91233064
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2009,58.13770443,105.9527511,22.80635317
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2010,41.13105951,87.39366896,13.24240747
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2010,59.54723978,108.533647,23.63317515
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2011,41.43985736,85.86084698,13.15853583
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2011,60.74617202,109.8477904,23.88516944
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2012,41.23039454,85.52833004,12.80726223
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2012,58.22612257,106.2247375,22.75368266
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2013,41.75060609,83.66888444,13.94081208
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2013,58.40262088,106.2350008,23.20744216
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2014,41.04359973,79.3004135,14.07581095
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2014,57.20453196,102.197274,22.97580601
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2015,40.40757331,79.49820345,13.48708973
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2015,54.93561806,97.98883467,21.57180286
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2016,40.00711572,75.81053683,13.09995
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2016,53.72990316,97.57976299,20.82976294
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2017,39.68108916,77.68628583,12.98341506
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2017,53.48246746,95.05054514,21.85708731
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2018,39.35420973,78.4832202,13.23092933
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2018,53.03064687,93.81358652,20.81077196
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2019,39.50843822,80.06413772,13.7894851
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2019,52.35031766,98.88702291,20.36507062
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2020,39.8373642,83.30132087,14.02012563
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2020,51.83608652,93.01045212,20.72092084
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2021,39.88622507,80.82516131,13.54914097
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Ischemic heart disease,Low physical activity,Rate,2021,51.23983321,94.74730642,20.07849184
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,1990,57.98822263,119.1325714,5.166968086
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,1990,68.6556076,132.277723,16.64955428
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,1991,57.67538932,120.8594414,5.837659325
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,1991,67.44791665,132.6910783,15.69449121
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,1992,57.72887901,123.0613443,4.839608728
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,1992,66.80753012,130.5350827,16.84714431
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,1993,57.66921043,119.6417345,5.375169363
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,1993,66.48456413,131.4872857,16.38591332
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,1994,56.9321806,120.1335984,5.246548496
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,1994,66.06275276,129.7316211,15.63346
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,1995,56.97304111,118.9788888,4.500698644
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,1995,65.23927498,129.5089449,15.3842065
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,1996,56.41298067,119.3853438,5.046786473
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,1996,64.40894083,124.8545653,14.38524342
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,1997,55.56165271,117.5986442,3.883492256
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,1997,63.25457431,122.7037572,13.54304947
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,1998,55.52827985,119.4998357,3.407294164
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,1998,63.34106429,123.5892679,12.47353836
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,1999,55.60646616,119.2341872,2.253530182
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,1999,63.96378636,129.0771416,12.39072478
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,2000,57.18763523,123.8764909,1.144775043
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,2000,65.41051084,130.7226822,11.75780901
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,2001,58.22781286,124.1969104,-0.019712963
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,2001,65.90183832,131.880657,11.46256886
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,2002,58.88163581,130.1663144,-0.316747943
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,2002,65.70780411,134.1777935,11.68052829
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,2003,61.15319754,134.7947076,-3.837421299
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,2003,67.08411948,134.1626913,11.45405342
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,2004,62.49598735,137.0655952,-3.522241604
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,2004,67.50264922,135.2617793,10.77680229
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,2005,61.49747214,136.9091475,-5.338185535
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,2005,65.77667476,135.5922355,9.861980559
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,2006,57.35629979,125.3002964,-4.133401368
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,2006,61.42840111,123.8422674,9.990113423
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,2007,55.95132654,119.2454456,-4.842267321
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,2007,58.93405894,121.9280883,9.171332042
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,2008,56.2516902,122.10466,-4.943755425
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,2008,57.83584206,117.3200214,7.867523347
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,2009,57.15278294,125.6648035,-5.084032303
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,2009,57.21621145,116.3481636,6.778369929
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,2010,57.73942939,127.6597387,-5.09946662
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,2010,56.59802409,117.7209226,5.922624109
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,2011,57.5085692,130.1691092,-2.971529242
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,2011,55.80288618,114.2301531,5.720582429
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,2012,57.48388697,127.2770301,-2.290950834
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,2012,54.11526601,112.3441002,7.197505763
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,2013,57.07031353,124.0560791,-2.426009946
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,2013,52.91317252,107.5126641,7.730548428
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,2014,55.99628736,127.7921167,-1.592233314
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,2014,51.95052456,109.6486881,6.725004728
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,2015,55.46278078,124.6838427,-0.389981407
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,2015,50.99301832,98.30483678,6.890586781
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,2016,55.28069396,124.1063239,-1.562366607
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,2016,50.80846039,105.1766322,6.540050157
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,2017,54.68797263,123.1329046,-1.069442658
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,2017,50.81448489,106.1526499,5.694843811
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,2018,53.92677435,119.0378691,-0.81960285
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,2018,50.52037175,102.6137962,6.994043534
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,2019,53.8290333,120.6243539,-0.057124545
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,2019,50.36412842,107.275281,4.962357128
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,2020,53.91923128,123.6172224,-1.386584464
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,2020,49.81823476,104.1203992,5.955900418
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Stroke,Low physical activity,Rate,2021,53.99561827,126.2179709,-0.653306023
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Stroke,Low physical activity,Rate,2021,49.76959237,104.9246958,7.018320974
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,1990,0.149246599,0.311653657,0.036404299
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,1990,0.369809511,0.853271226,0.083180282
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,1991,0.151353539,0.312700603,0.037109692
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,1991,0.37833503,0.858448839,0.085538688
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,1992,0.152209809,0.3095435,0.038264471
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,1992,0.385056443,0.874362968,0.085433307
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,1993,0.152778573,0.319267749,0.038269483
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,1993,0.390106875,0.8823026,0.087833995
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,1994,0.152423256,0.317056222,0.036906573
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,1994,0.393560839,0.897499727,0.087747166
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,1995,0.152982619,0.31190806,0.036898082
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,1995,0.39645467,0.904627554,0.088402258
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,1996,0.151236808,0.309451619,0.03617616
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,1996,0.391754206,0.889445474,0.087282377
