measure,location,sex,age,cause,rei,metric,year,val,upper,lower
DALYs (Disability-Adjusted Life Years),China,Male,75-79 years,Tuberculosis,Low physical activity,Rate,2021,7.25339055188,16.19892225771,1.74507476458
DALYs (Disability-Adjusted Life Years),China,Female,75-79 years,Tuberculosis,Low physical activity,Rate,2021,2.81859903088,6.11547769675,0.79594655779
DALYs (Disability-Adjusted Life Years),China,Male,80-84 years,Tuberculosis,Low physical activity,Rate,2021,8.71726847321,20.44724202739,2.25351687328
DALYs (Disability-Adjusted Life Years),China,Female,80-84 years,Tuberculosis,Low physical activity,Rate,2021,3.05695555506,6.73500186218,0.81220963399
DALYs (Disability-Adjusted Life Years),China,Male,85-89 years,Tuberculosis,Low physical activity,Rate,2021,7.90254329894,18.44015036647,2.12356192695
DALYs (Disability-Adjusted Life Years),China,Female,85-89 years,Tuberculosis,Low physical activity,Rate,2021,2.8025369640499997,6.352819347,0.71815775931
DALYs (Disability-Adjusted Life Years),China,Male,90-94 years,Tuberculosis,Low physical activity,Rate,2021,5.20580652529,12.62442812107,1.43593546472
DALYs (Disability-Adjusted Life Years),China,Female,90-94 years,Tuberculosis,Low physical activity,Rate,2021,2.74539352639,6.02034528149,0.71339108677
DALYs (Disability-Adjusted Life Years),China,Male,95+ years,Tuberculosis,Low physical activity,Rate,2021,3.15323553251,7.49437912324,0.83200955271
DALYs (Disability-Adjusted Life Years),China,Female,95+ years,Tuberculosis,Low physical activity,Rate,2021,2.51916212438,5.716972168070001,0.71627001633
DALYs (Disability-Adjusted Life Years),China,Male,45-49 years,Chronic kidney disease,Low physical activity,Rate,2021,3.8744625500899996,10.12404636421,0.66510915483
DALYs (Disability-Adjusted Life Years),China,Female,45-49 years,Chronic kidney disease,Low physical activity,Rate,2021,4.26652388413,9.78046469909,1.01499461279
DALYs (Disability-Adjusted Life Years),China,Male,50-54 years,Chronic kidney disease,Low physical activity,Rate,2021,7.222263000070001,17.21005795779,1.41524800446
DALYs (Disability-Adjusted Life Years),China,Female,50-54 years,Chronic kidney disease,Low physical activity,Rate,2021,8.28738993722,18.948541512120002,2.2189973048900002
DALYs (Disability-Adjusted Life Years),China,Male,55-59 years,Chronic kidney disease,Low physical activity,Rate,2021,13.010281089269998,32.25550246244,2.86495132874
DALYs (Disability-Adjusted Life Years),China,Female,55-59 years,Chronic kidney disease,Low physical activity,Rate,2021,15.90705253635,32.4597717626,4.78436944893
DALYs (Disability-Adjusted Life Years),China,Male,60-64 years,Chronic kidney disease,Low physical activity,Rate,2021,20.50331399463,48.241066166,4.18873824755
DALYs (Disability-Adjusted Life Years),China,Female,60-64 years,Chronic kidney disease,Low physical activity,Rate,2021,26.54546512648,54.43779036954,8.62517988376
DALYs (Disability-Adjusted Life Years),China,Male,65-69 years,Chronic kidney disease,Low physical activity,Rate,2021,32.516384595359995,69.95571707596,9.238676359929999
DALYs (Disability-Adjusted Life Years),China,Female,65-69 years,Chronic kidney disease,Low physical activity,Rate,2021,41.332617803249995,78.64504933210999,13.36100827794
DALYs (Disability-Adjusted Life Years),China,Male,70-74 years,Chronic kidney disease,Low physical activity,Rate,2021,57.086206218780006,125.28659703381999,16.432266207290002
DALYs (Disability-Adjusted Life Years),China,Female,70-74 years,Chronic kidney disease,Low physical activity,Rate,2021,65.38882395861,122.00525797239001,21.94971806888
DALYs (Disability-Adjusted Life Years),China,Male,75-79 years,Chronic kidney disease,Low physical activity,Rate,2021,85.25579968217001,180.24084655391,25.58814861092
DALYs (Disability-Adjusted Life Years),China,Female,75-79 years,Chronic kidney disease,Low physical activity,Rate,2021,86.26965521922,169.11025398309,29.92760675614
DALYs (Disability-Adjusted Life Years),China,Male,80-84 years,Chronic kidney disease,Low physical activity,Rate,2021,120.74919034208,237.4956086561,39.11125684726
DALYs (Disability-Adjusted Life Years),China,Female,80-84 years,Chronic kidney disease,Low physical activity,Rate,2021,107.67078573284,206.09376279472,35.8450159009
DALYs (Disability-Adjusted Life Years),China,Male,85-89 years,Chronic kidney disease,Low physical activity,Rate,2021,228.06421624927998,430.15616511102,77.30173402783
DALYs (Disability-Adjusted Life Years),China,Female,85-89 years,Chronic kidney disease,Low physical activity,Rate,2021,130.97400995572,270.56988292283,45.05538629475
DALYs (Disability-Adjusted Life Years),China,Male,90-94 years,Chronic kidney disease,Low physical activity,Rate,2021,439.30842184251003,852.0157798866101,166.78260689601
DALYs (Disability-Adjusted Life Years),China,Female,90-94 years,Chronic kidney disease,Low physical activity,Rate,2021,200.95591079814,401.00964900811,72.78873415509
DALYs (Disability-Adjusted Life Years),China,Male,95+ years,Chronic kidney disease,Low physical activity,Rate,2021,438.55752077819005,841.3259716100499,153.11136791332999
DALYs (Disability-Adjusted Life Years),China,Female,95+ years,Chronic kidney disease,Low physical activity,Rate,2021,303.53544662354,551.62880362862,105.92817212983
